Point_ID,Output
601,3.2382277559
602,9.77583436847
603,7.58573323511
604,5.66874716434
605,-5.04082055769
606,-16.1436269568
607,-2.61521218745
608,10.1364753312
609,-13.6617508635
610,2.53144833298
611,-4.51543942407
612,-6.419829545
613,-2.2645831795
614,-3.4539601122
615,-6.09822464147
616,4.69578828611
617,0.870596539566
618,5.62892275198
619,8.74128599938
620,7.04959262468
621,-6.52791789777
622,-13.9150068742
623,6.17161952451
624,2.28329236502
625,-7.16232734074
626,6.20894049416
627,-5.78618485985
628,0.589360337945
629,4.39280468947
630,10.0521794673
631,11.3775570511
632,2.1202399735
633,10.0271065327
634,-12.3591769342
635,-1.05265038914
636,6.22828798293
637,8.09795352858
638,-1.63436985482
639,-9.61399569013
640,8.6882924883
641,2.24953690897
642,-7.18355011433
643,-4.75455782738
644,6.64716785742
645,8.31274101481
646,-1.18167574733
647,-16.6934408196
648,0.977700362045
649,-1.89985200598
650,-2.81813497369
651,7.32733367732
652,3.14885408443
653,4.59267804279
654,3.05862254058
655,3.22154085602
656,3.98613383167
657,8.69596291146
658,3.01259512301
659,8.57378539332
660,-4.19562117659
661,-2.87422205205
662,5.53859199191
663,-14.4929977666
664,2.75044525539
665,5.68851296904
666,-0.623296278577
667,7.53515048013
668,-6.54235226768
669,-10.7649208495
670,-0.127616990339
671,-4.96661718535
672,5.31370889729
673,8.93751727759
674,6.36759104272
675,3.05128580204
676,-5.41346513031
677,-13.5432601841
678,-3.05139852528
679,3.93167495393
680,6.30316593531
681,-7.00131644188
682,-1.26672612185
683,-3.15006593379
684,7.72670500263
685,10.1379752866
686,-4.09659310308
687,0.519999338502
688,-3.36062099466
689,-9.24005802055
690,8.53888456076
691,8.0390974766
692,3.51568092944
693,6.18311993609
694,9.83333424108
695,12.0943514666
696,4.03134679736
697,6.3240207381
698,5.76238118162
699,-0.459239404561
700,-4.03001421596
701,0.553848638375
702,0.405994383323
703,3.57672846141
704,-1.06804738813
705,0.121241599365
706,0.166509632818
707,-19.7128405774
708,-1.57256778561
709,5.4919348881
710,0.203414802042
711,-18.741776924
712,3.82337275781
713,3.0978293419
714,10.3910719545
715,-2.47784045393
716,4.41317596097
717,13.7795523983
718,-26.6213535191
719,6.69894553154
720,1.92228801257
721,-3.37281971936
722,-1.27229847984
723,-4.66606725592
724,-4.03378704098
725,1.72514329936
726,6.87656884301
727,6.56250789484
728,7.32518096399
729,-7.30539914642
730,6.0673991019
731,2.46688593513
732,-21.7547382033
733,-7.69714733031
734,2.28658889214
735,9.37915942152
736,9.23713308424
737,6.38052569029
738,2.92869485959
739,-3.79634833577
740,-2.1904405672
741,4.4301818858
742,6.72684256753
743,8.81429435264
744,2.49050993492
745,4.39238178549
746,6.41024912875
747,6.55471025812
748,-1.55722553291
749,3.55275679753
750,-13.143334708
751,2.1260482577
752,7.19770789038
753,-4.58893653583
754,6.70605377994
755,1.11277387167
756,-0.992624475543
757,8.37943045476
758,-0.486461039391
759,8.82800354568
760,9.15197919896
761,-4.83250275601
762,11.7090132855
763,3.6694041827
764,-16.6231215529
765,-3.86654087513
766,-17.1955901574
767,-0.227858219794
768,6.47402604006
769,2.93984103006
770,-5.36797968707
771,8.23321054744
772,6.55818326008
773,1.39720750607
774,8.06249582396
775,-13.5711788449
776,8.34668551982
777,-1.46045615984
778,0.901362457909
779,-2.44553833941
780,7.30531109186
781,6.54727805273
782,-0.039113927278
783,-1.28564853209
784,3.51401130752
785,6.5000907015
786,8.78070776189
787,6.24209831563
788,-4.04043428363
789,1.73096456591
790,2.50381043223
791,4.02340749955
792,5.22528104615
793,4.71303429299
794,8.5769623198
795,4.2070812734
796,1.39392333079
797,-4.60812598294
798,1.0603307204
799,4.40487068217
800,6.35720621618
801,3.23599982283
802,4.18548113458
803,7.91251402538
804,9.83684472086
805,6.7697087277
806,7.01281607061
807,-4.56066673485
808,-8.04706082042
809,4.81377295206
810,10.7515694638
811,7.09560039827
812,-14.2969398795
813,3.77186700195
814,4.04412295488
815,-5.1719183622
816,2.09792787868
817,2.7911986659
818,-9.18244135483
819,2.51284354765
820,7.35227967324
821,7.42437742573
822,2.80608543571
823,4.79511431432
824,-6.52395419148
825,6.01905944502
826,-7.35497234323
827,5.24054439917
828,8.86223866655
829,-1.19575288571
830,2.50824653475
831,-7.53101211302
832,0.969918344166
833,3.76763644994
834,2.95394967802
835,-1.61905675549
836,2.8604431947
837,5.90927388659
838,-4.86807484885
839,6.3465726608
840,2.54505761501
841,11.1670939664
842,-3.05537810198
843,6.62435942909
844,1.94414800755
845,5.98788065354
846,-2.63487525612
847,7.51747842306
848,-6.47645050602
849,-12.3394927516
850,0.511472952872
851,-2.71127077776
852,-4.79572775149
853,-2.16342745451
854,-5.38184557329
855,4.77894508033
856,7.21885038301
857,6.23042768463
858,-8.53171588382
859,9.19978946915
860,6.57727182526
861,-9.14174977949
862,7.38275829308
863,-15.3126321683
864,10.2164016095
865,-5.67417812037
866,7.41855035225
867,4.55276491442
868,-12.3411329054
869,4.35569952961
870,-4.80846107782
871,-0.818510475508
872,-2.37868357852
873,-12.8482521396
874,2.136053057
875,-17.1337133345
876,9.57982405873
877,-2.62086085872
878,4.09188760959
879,-3.81844482984
880,-17.2877776174
881,5.83371050418
882,10.132679177
883,-28.7212110484
884,8.06317147124
885,0.1230795163
886,-8.50840574573
887,4.36648526798
888,5.06596165224
889,1.24208467537
890,4.44546962587
891,4.48672785392
892,-0.601150298949
893,12.4339575719
894,6.54796603117
895,-2.65080965362
896,1.04175691931
897,7.95861177215
898,9.84717771616
899,-10.9727255706
900,-20.430382226
901,-5.23065477138
902,4.76278834353
903,0.233819022287
904,3.16257888473
905,5.81847477714
906,4.97922711629
907,7.80635716249
908,5.47318756977
909,4.77920712801
910,1.37603628554
911,-2.23070257584
912,8.58583620746
913,10.8120981334
914,2.24498793993
915,-3.66167056199
916,11.8602039858
917,1.28745100234
918,8.17747340304
919,5.70742284843
920,1.31104912783
921,-3.13593892138
922,-7.6045059931
923,8.8087511285
924,5.81133453803
925,5.22279621779
926,5.12541038941
927,5.25827063159
928,4.27969907729
929,3.20200580713
930,-2.61697397176
931,0.0615557825135
932,-12.7910817113
933,8.27957438068
934,4.72594978922
935,6.48431284038
936,-1.3815053307
937,7.81082674956
938,-3.28027105033
939,-1.51730676779
940,2.65597775051
941,1.32017504871
942,-0.112843918689
943,1.59305931402
944,-13.9951834755
945,4.74148047432
946,6.20443598197
947,-3.9316036709
948,4.6026334421
949,6.06573384285
950,-13.0798557774
951,6.07965045838
952,-1.22687339313
953,0.509550753982
954,7.43323838148
955,8.50072914276
956,0.281583477204
957,-2.19807711951
958,3.63857515554
959,-8.23931157135
960,6.20431400926
961,2.77627728094
962,5.77310656516
963,0.91314541201
964,8.01615356164
965,2.49423968113
966,10.3167627934
967,-3.71458979002
968,8.30464568132
969,-0.992785092945
970,1.51107997723
971,6.24152425446
972,2.58223198578
973,6.18955552285
974,-14.1250079643
975,-3.12075513534
976,9.25712137516
977,-7.68076272524
978,7.69910075578
979,5.75250506254
980,2.86575545328
981,-13.6000670256
982,-3.25647986032
983,5.97638344441
984,2.35000769611
985,4.82812455736
986,-0.449890293846
987,3.98463990674
988,5.63184668709
989,4.73723467225
990,3.958361842
991,-3.58121078565
992,8.68664440501
993,-10.1154765883
994,2.05685725506
995,4.72490382266
996,4.09901303875
997,-1.65062239928
998,-10.8328655294
999,1.82216365233
1000,-2.91911028615
1001,6.43855813101
1002,-7.33051076479
1003,3.19747804836
1004,2.52759220701
1005,6.1574694063
1006,-8.04985350068
1007,5.71189887361
1008,-2.88384758644
1009,0.47111842323
1010,-11.3887473381
1011,-5.66526895623
1012,8.98409542466
1013,-11.2814665664
1014,3.39641122126
1015,8.17654873341
1016,4.4189046889
1017,6.33082952353
1018,-10.6157676817
1019,-2.63020861978
1020,2.21372079762
1021,6.26663447561
1022,6.20599881154
1023,4.39924435328
1024,6.42868443745
1025,1.04172849682
1026,-0.348046593815
1027,-15.8090931651
1028,1.603722768
1029,-6.22556679933
1030,-17.2319515404
1031,5.9886245963
1032,-10.6608833697
1033,8.97638321707
1034,6.73188482666
1035,-13.2907273253
1036,-16.8448388237
1037,5.51203518716
1038,0.49070123337
1039,-6.86659089937
1040,-7.5757148817
1041,-0.0368178735822
1042,-0.237274759898
1043,-1.85072904247
1044,-9.87294190927
1045,6.64968464847
1046,-9.88443298872
1047,4.71441718684
1048,-2.72139485773
1049,6.0576855542
1050,6.10492947717
1051,-4.22566438089
1052,9.66961946263
1053,7.3532104448
1054,-1.40953166636
1055,-6.62112957039
1056,2.52990266919
1057,7.15038140519
1058,4.3287620968
1059,-10.2232480777
1060,4.99690088631
1061,-2.37688068601
1062,4.71296338979
1063,7.06286022508
1064,7.82617444823
1065,-6.46209647288
1066,2.93455332002
1067,1.67597766231
1068,1.32857826726
1069,4.51520358447
1070,5.93295261003
1071,5.37161254474
1072,3.24217666454
1073,-8.56406056318
1074,6.02779795681
1075,7.5931047035
1076,1.68269183567
1077,4.96964254714
1078,-2.34626959358
1079,5.86695516244
1080,3.95197492494
1081,-3.09802593215
1082,0.441794514192
1083,1.07983213051
1084,5.5504625867
1085,5.63808225821
1086,-2.42114883884
1087,3.98522115046
1088,2.10798500746
1089,2.71100490467
1090,9.93125309291
1091,2.57130303405
1092,-5.91275709844
1093,7.1421903076
1094,7.14066037468
1095,-1.89894129746
1096,5.22167445449
1097,-11.112887665
1098,10.4533293315
1099,1.44493187408
1100,6.92064943836
1101,-4.72401836944
1102,7.90379376067
1103,-5.66389929514
1104,-13.353827278
1105,6.46021178563
1106,-1.26363017014
1107,-5.26194642318
1108,-13.5395258382
1109,6.22709268603
1110,-1.10663491351
1111,-11.0637505963
1112,7.31930251308
1113,1.98669663869
1114,-2.12088207682
1115,6.63091808464
1116,-8.81162619279
1117,1.90833751532
1118,9.59429418344
1119,10.3074969331
1120,8.47755357785
1121,7.55616489574
1122,5.36718422199
1123,4.3709393576
1124,-12.125168472
1125,-7.22449743895
1126,4.67473354591
1127,7.25412781965
1128,9.6046661082
1129,2.14788316716
1130,4.97948264117
1131,-0.158569823931
1132,-5.53480242174
1133,-14.9064842244
1134,-0.150808222611
1135,-3.73866114672
1136,-3.96050926528
1137,2.49874618861
1138,7.04506984602
1139,-7.75749029917
1140,0.863910788267
1141,2.93131620209
1142,2.49880661535
1143,4.41057535612
1144,1.61610260134
1145,-3.46275126276
1146,-2.3755673078
1147,-0.345264001083
1148,-3.71746956831
1149,2.91038969098
1150,4.58081848826
1151,7.51120823106
1152,7.77028690638
1153,-4.94191095264
1154,10.7662103968
1155,-7.41806680113
1156,3.88647211654
1157,2.15821384947
1158,-2.36635359773
1159,-6.19118533266
1160,-10.8243760378
1161,4.7542699606
1162,4.65093483559
1163,-6.62656074821
1164,-7.1515627246
1165,0.273508290704
1166,2.80891275457
1167,3.97788053133
1168,-2.71246148247
1169,0.604534862368
1170,4.5454431706
1171,2.66548535252
1172,-4.1891902947
1173,2.88826766069
1174,4.18106802282
1175,-2.03117939723
1176,5.45036663178
1177,-12.3014338197
1178,-3.72104273458
1179,0.808514228618
1180,0.585885985192
1181,-1.88211121537
1182,1.79888440189
1183,8.57525851687
1184,3.11381096406
1185,-6.29546570927
1186,6.15499762112
1187,9.42868625614
1188,8.24204977152
1189,7.33499580329
1190,8.19331648993
1191,7.16727328392
1192,4.21460655282
1193,9.24046849347
1194,6.82572364148
1195,6.89308089243
1196,2.01746918182
1197,-5.60334403003
1198,6.87084765864
1199,6.55657356305
1200,3.2980084235
1201,3.820429523
1202,2.74498372883
1203,3.87358164708
1204,5.99280572557
1205,3.65185983961
1206,0.617079403623
1207,6.77951236698
1208,9.19809800346
1209,8.93509831942
1210,-2.40785187596
1211,4.17285204908
1212,-7.68662784239
1213,3.96454109599
1214,7.7667573721
1215,5.56544389883
1216,2.8925622757
1217,-1.95150211871
1218,1.31049498312
1219,-5.40105882314
1220,1.74747629749
1221,4.18470005138
1222,-16.9656731841
1223,-5.21922662336
1224,3.0238828235
1225,-10.0341477444
1226,0.44973625645
1227,2.90082969233
1228,4.65989293839
1229,7.44508088644
1230,6.31210505886
1231,5.27315625669
1232,0.518108265201
1233,0.897918386068
1234,-4.42993124771
1235,-4.71347059535
1236,9.38208155398
1237,-2.205353247
1238,9.87924404773
1239,6.71457708752
1240,-2.90153184398
1241,-5.77461403363
1242,2.37565503019
1243,-7.24684905118
1244,1.98962609351
1245,5.58052760963
1246,6.73945414069
1247,-13.587838759
1248,5.83172524267
1249,5.29726280568
1250,-6.697333722
1251,6.36120624933
1252,1.3616612447
1253,-6.79492512396
1254,-4.90090516238
1255,-5.28267146313
1256,-4.35105992295
1257,8.36527050507
1258,-5.7916501306
1259,7.70697681079
1260,3.25590584356
1261,5.39241554219
1262,4.92518774272
1263,-4.37330328641
1264,1.09070741908
1265,9.60995344621
1266,-0.451792902636
1267,3.3834963855
1268,8.55235315314
1269,10.6521847148
1270,-2.57413795351
1271,7.1035531142
1272,2.55870928669
1273,-7.60914198019
1274,8.69399610764
1275,5.74440941033
1276,-11.7870598115
1277,-27.5687081308
1278,5.29787119127
1279,-3.00452868337
1280,6.41989256572
1281,5.79210725288
1282,0.270203259485
1283,-0.490046355688
1284,6.50792144873
1285,6.39211787527
1286,5.50368590865
1287,0.236764138255
1288,6.1368906218
1289,3.89674316854
1290,-0.963399383924
1291,5.43451691176
1292,10.5094630768
1293,5.2909105963
1294,-8.6277786997
1295,-3.13294480945
1296,6.82440125392
1297,7.00758585673
1298,5.16283437067
1299,1.80273120986
1300,5.44778146073
1301,6.10656164065
1302,-5.06515984436
1303,6.96364985112
1304,-13.6134732635
1305,0.570721388294
1306,1.09574466262
1307,3.1296704923
1308,6.8261228957
1309,4.28705689218
1310,6.15099621125
1311,7.80720137266
1312,-4.18551153057
1313,4.46296364307
1314,3.38163077391
1315,6.91945541419
1316,-2.70933793354
1317,-10.3789329166
1318,-0.117977260964
1319,1.59513515879
1320,4.10320769742
1321,-14.7079493376
1322,-8.49052658201
1323,9.12421387049
1324,6.09559509529
1325,-3.4860148563
1326,3.94444629026
1327,0.0669636832709
1328,6.46602483679
1329,-1.3258063146
1330,8.69877679064
1331,7.61840085586
1332,1.65760283823
1333,-2.20931709139
1334,-1.28824182109
1335,5.56463921223
1336,-28.3146663913
1337,-5.53802589352
1338,-14.5856741926
1339,2.82692874836
1340,6.54128379602
1341,-4.80112008251
1342,2.08814493516
1343,4.31764784106
1344,-13.01355924
1345,0.636230282368
1346,-14.9792447513
1347,5.20865234858
1348,2.23699680267
1349,-10.0220463335
1350,-3.30392702552
1351,7.17437210912
1352,3.25657465999
1353,-13.8186511642
1354,-9.93960473328
1355,-13.7746536193
1356,10.7102917476
1357,2.8096861143
1358,1.59309780406
1359,-3.90808930479
1360,-3.78185129444
1361,1.66671884699
1362,3.11294578847
1363,5.63439778633
1364,4.70843860997
1365,3.33648529033
1366,-14.2661815523
1367,-2.43657997751
1368,6.85128313808
1369,5.54495765226
1370,1.35927594939
1371,-0.452432533421
1372,8.36162905272
1373,7.41690095596
1374,6.54827152686
1375,-11.6520588415
1376,4.84258426009
1377,1.29591796269
1378,8.28213020968
1379,3.81882381914
1380,-18.2077445652
1381,4.52921350816
1382,-13.5554700111
1383,6.38133557565
1384,5.00377218843
1385,-14.6756302716
1386,3.77458344383
1387,2.41752963525
1388,4.33363624348
1389,-4.44933421442
1390,6.87688737185
1391,3.90831283462
1392,-10.1994665936
1393,6.49073806066
1394,-18.7141867362
1395,-1.18135659886
1396,-2.56874608929
1397,-5.30381366609
1398,9.62197893746
1399,2.19307782369
1400,-13.1753783893
1401,4.45617883271
1402,-0.212788382536
1403,8.95887438099
1404,-14.6149332323
1405,1.02476106204
1406,5.26469635027
1407,-0.436448521799
1408,6.49914626309
1409,5.75008173907
1410,-9.58265903032
1411,6.58512024829
1412,5.18935928142
1413,6.52910557632
1414,6.29920732353
1415,3.72327046757
1416,-4.16912174016
1417,0.773678876146
1418,-4.26875601141
1419,4.85700877036
1420,-9.95571172457
1421,-9.00830729666
1422,-3.07177149321
1423,4.06285081736
1424,11.0853455696
1425,-2.05035494806
1426,7.91776256857
1427,4.32991728943
1428,0.196712425219
1429,5.07535112605
1430,0.250819961003
1431,-9.23590845933
1432,3.58351335971
1433,-8.93335577268
1434,0.900495623262
1435,11.6155316334
1436,-4.55855050548
1437,5.06371420117
1438,0.296386467097
1439,-15.640802147
1440,1.81043408486
1441,-1.29901783478
1442,3.54509624222
1443,7.13725344495
1444,-18.1701210434
1445,0.311724669813
1446,-15.8776146262
1447,4.42718934985
