Point_ID,Output
255,120.939624176
256,120.939624176
257,120.939624176
258,120.939624176
259,120.939624176
260,120.939624176
261,120.939624176
262,120.939624176
263,120.939624176
264,120.939624176
265,120.939624176
266,120.939624176
267,120.939624176
268,120.939624176
269,120.939624176
270,120.939624176
271,120.939624176
272,120.939624176
273,120.939624176
274,120.939624176
275,120.939624176
276,120.939624176
277,120.939624176
278,120.939624176
279,120.939624176
280,120.939624176
281,120.939624176
282,120.939624176
283,120.939624176
284,120.939624176
285,120.939624176
286,120.939624176
287,120.939624176
288,120.939624176
289,120.939624176
290,120.939624176
291,120.939624176
292,120.939624176
293,120.939624176
294,120.939624176
295,120.939624176
296,120.939624176
297,120.939624176
298,120.939624176
299,120.939624176
300,120.939624176
301,120.939624176
302,120.939624176
303,120.939624176
304,120.939624176
305,120.939624176
306,120.939624176
307,120.939624176
308,120.939624176
309,120.939624176
310,120.939624176
311,120.939624176
312,120.939624176
313,120.939624176
314,120.939624176
315,120.939624176
316,120.939624176
317,120.939624176
318,120.939624176
319,120.939624176
320,120.939624176
321,120.939624176
322,120.939624176
323,120.939624176
324,120.939624176
325,120.939624176
326,120.939624176
327,120.939624176
328,120.939624176
329,120.939624176
330,120.939624176
331,120.939624176
332,120.939624176
333,120.939624176
334,120.939624176
335,120.939624176
336,120.939624176
337,120.939624176
338,120.939624176
339,120.939624176
340,120.939624176
341,120.939624176
342,120.939624176
343,120.939624176
344,120.939624176
345,120.939624176
346,120.939624176
347,120.939624176
348,120.939624176
349,120.939624176
350,120.939624176
351,120.939624176
352,120.939624176
353,120.939624176
354,120.939624176
355,120.939624176
356,120.939624176
357,120.939624176
358,120.939624176
359,120.939624176
360,120.939624176
361,120.939624176
362,120.939624176
363,120.939624176
364,120.939624176
365,120.939624176
366,120.939624176
367,120.939624176
368,120.939624176
369,120.939624176
370,120.939624176
371,120.939624176
372,120.939624176
373,120.939624176
374,120.939624176
375,120.939624176
376,120.939624176
377,120.939624176
378,120.939624176
379,120.939624176
380,120.939624176
381,120.939624176
382,120.939624176
383,120.939624176
384,120.939624176
385,120.939624176
386,120.939624176
387,120.939624176
388,120.939624176
389,120.939624176
390,120.939624176
391,120.939624176
392,120.939624176
393,120.939624176
394,120.939624176
395,120.939624176
396,120.939624176
397,120.939624176
398,120.939624176
399,120.939624176
400,120.939624176
401,120.939624176
402,120.939624176
403,120.939624176
404,120.939624176
405,120.939624176
406,120.939624176
407,120.939624176
408,120.939624176
409,120.939624176
410,120.939624176
411,120.939624176
412,120.939624176
413,120.939624176
414,120.939624176
415,120.939624176
416,120.939624176
417,120.939624176
418,120.939624176
419,120.939624176
420,120.939624176
421,120.939624176
422,120.939624176
423,120.939624176
424,120.939624176
425,120.939624176
426,120.939624176
427,120.939624176
428,120.939624176
429,120.939624176
430,120.939624176
431,120.939624176
432,120.939624176
433,120.939624176
434,120.939624176
435,120.939624176
436,120.939624176
437,120.939624176
438,120.939624176
439,120.939624176
440,120.939624176
441,120.939624176
442,120.939624176
443,120.939624176
444,120.939624176
445,120.939624176
446,120.939624176
447,120.939624176
448,120.939624176
449,120.939624176
450,120.939624176
451,120.939624176
452,120.939624176
453,120.939624176
454,120.939624176
455,120.939624176
456,120.939624176
457,120.939624176
458,120.939624176
459,120.939624176
460,120.939624176
461,120.939624176
462,120.939624176
463,120.939624176
464,120.939624176
465,120.939624176
466,120.939624176
467,120.939624176
468,120.939624176
469,120.939624176
470,120.939624176
471,120.939624176
472,120.939624176
473,120.939624176
474,120.939624176
475,120.939624176
476,120.939624176
477,120.939624176
478,120.939624176
479,120.939624176
480,120.939624176
481,120.939624176
482,120.939624176
483,120.939624176
484,120.939624176
485,120.939624176
486,120.939624176
487,120.939624176
488,120.939624176
489,120.939624176
490,120.939624176
491,120.939624176
492,120.939624176
493,120.939624176
494,120.939624176
495,120.939624176
496,120.939624176
497,120.939624176
498,120.939624176
499,120.939624176
500,120.939624176
501,120.939624176
502,120.939624176
503,120.939624176
504,120.939624176
505,120.939624176
506,120.939624176
507,120.939624176
508,120.939624176
509,120.939624176
510,120.939624176
511,120.939624176
512,120.939624176
513,120.939624176
514,120.939624176
515,120.939624176
516,120.939624176
517,120.939624176
518,120.939624176
519,120.939624176
520,120.939624176
521,120.939624176
522,120.939624176
523,120.939624176
524,120.939624176
525,120.939624176
526,120.939624176
527,120.939624176
528,120.939624176
529,120.939624176
530,120.939624176
531,120.939624176
532,120.939624176
533,120.939624176
534,120.939624176
535,120.939624176
536,120.939624176
537,120.939624176
538,120.939624176
539,120.939624176
540,120.939624176
541,120.939624176
542,120.939624176
543,120.939624176
544,120.939624176
545,120.939624176
546,120.939624176
547,120.939624176
548,120.939624176
549,120.939624176
550,120.939624176
551,120.939624176
552,120.939624176
553,120.939624176
554,120.939624176
555,120.939624176
556,120.939624176
557,120.939624176
558,120.939624176
559,120.939624176
560,120.939624176
561,120.939624176
562,120.939624176
563,120.939624176
564,120.939624176
565,120.939624176
566,120.939624176
567,120.939624176
568,120.939624176
569,120.939624176
570,120.939624176
571,120.939624176
572,120.939624176
573,120.939624176
574,120.939624176
575,120.939624176
576,120.939624176
577,120.939624176
578,120.939624176
579,120.939624176
580,120.939624176
581,120.939624176
582,120.939624176
583,120.939624176
584,120.939624176
585,120.939624176
586,120.939624176
587,120.939624176
588,120.939624176
589,120.939624176
590,120.939624176
591,120.939624176
592,120.939624176
593,120.939624176
594,120.939624176
595,120.939624176
596,120.939624176
597,120.939624176
598,120.939624176
599,120.939624176
600,120.939624176
601,120.939624176
602,120.939624176
603,120.939624176
604,120.939624176
605,120.939624176
606,120.939624176
607,120.939624176
608,120.939624176
609,120.939624176
610,120.939624176
611,120.939624176
612,120.939624176
613,120.939624176
614,120.939624176
615,120.939624176
616,120.939624176
617,120.939624176
618,120.939624176
619,120.939624176
620,120.939624176
621,120.939624176
622,120.939624176
623,120.939624176
624,120.939624176
625,120.939624176
626,120.939624176
627,120.939624176
628,120.939624176
629,120.939624176
630,120.939624176
631,120.939624176
632,120.939624176
633,120.939624176
634,120.939624176
635,120.939624176
636,120.939624176
637,120.939624176
638,120.939624176
639,120.939624176
640,120.939624176
641,120.939624176
642,120.939624176
643,120.939624176
644,120.939624176
645,120.939624176
646,120.939624176
647,120.939624176
648,120.939624176
649,120.939624176
650,120.939624176
651,120.939624176
652,120.939624176
653,120.939624176
654,120.939624176
655,120.939624176
656,120.939624176
657,120.939624176
658,120.939624176
659,120.939624176
660,120.939624176
661,120.939624176
662,120.939624176
663,120.939624176
664,120.939624176
665,120.939624176
666,120.939624176
667,120.939624176
668,120.939624176
669,120.939624176
670,120.939624176
671,120.939624176
672,120.939624176
673,120.939624176
674,120.939624176
675,120.939624176
676,120.939624176
677,120.939624176
678,120.939624176
679,120.939624176
680,120.939624176
681,120.939624176
682,120.939624176
683,120.939624176
684,120.939624176
685,120.939624176
686,120.939624176
687,120.939624176
688,120.939624176
689,120.939624176
690,120.939624176
691,120.939624176
692,120.939624176
693,120.939624176
694,120.939624176
695,120.939624176
696,120.939624176
697,120.939624176
698,120.939624176
699,120.939624176
700,120.939624176
701,120.939624176
702,120.939624176
703,120.939624176
704,120.939624176
705,120.939624176
706,120.939624176
707,120.939624176
708,120.939624176
709,120.939624176
710,120.939624176
711,120.939624176
712,120.939624176
713,120.939624176
714,120.939624176
715,120.939624176
716,120.939624176
717,120.939624176
718,120.939624176
719,120.939624176
720,120.939624176
721,120.939624176
722,120.939624176
723,120.939624176
724,120.939624176
725,120.939624176
726,120.939624176
727,120.939624176
728,120.939624176
729,120.939624176
730,120.939624176
731,120.939624176
732,120.939624176
733,120.939624176
734,120.939624176
735,120.939624176
736,120.939624176
737,120.939624176
738,120.939624176
739,120.939624176
740,120.939624176
741,120.939624176
742,120.939624176
743,120.939624176
744,120.939624176
745,120.939624176
746,120.939624176
747,120.939624176
748,120.939624176
749,120.939624176
750,120.939624176
751,120.939624176
752,120.939624176
753,120.939624176
754,120.939624176
755,120.939624176
756,120.939624176
757,120.939624176
758,120.939624176
759,120.939624176
760,120.939624176
761,120.939624176
762,120.939624176
763,120.939624176
764,120.939624176
765,120.939624176
766,120.939624176
767,120.939624176
768,120.939624176
769,120.939624176
770,120.939624176
771,120.939624176
772,120.939624176
773,120.939624176
774,120.939624176
775,120.939624176
776,120.939624176
777,120.939624176
778,120.939624176
779,120.939624176
780,120.939624176
781,120.939624176
782,120.939624176
783,120.939624176
784,120.939624176
785,120.939624176
786,120.939624176
787,120.939624176
788,120.939624176
789,120.939624176
790,120.939624176
791,120.939624176
792,120.939624176
793,120.939624176
794,120.939624176
795,120.939624176
796,120.939624176
797,120.939624176
798,120.939624176
799,120.939624176
800,120.939624176
801,120.939624176
802,120.939624176
803,120.939624176
804,120.939624176
805,120.939624176
806,120.939624176
807,120.939624176
808,120.939624176
809,120.939624176
810,120.939624176
811,120.939624176
812,120.939624176
813,120.939624176
814,120.939624176
815,120.939624176
816,120.939624176
817,120.939624176
818,120.939624176
819,120.939624176
820,120.939624176
821,120.939624176
822,120.939624176
823,120.939624176
824,120.939624176
825,120.939624176
826,120.939624176
827,120.939624176
828,120.939624176
829,120.939624176
830,120.939624176
831,120.939624176
832,120.939624176
833,120.939624176
834,120.939624176
835,120.939624176
836,120.939624176
837,120.939624176
838,120.939624176
839,120.939624176
840,120.939624176
841,120.939624176
842,120.939624176
843,120.939624176
844,120.939624176
845,120.939624176
846,120.939624176
847,120.939624176
848,120.939624176
849,120.939624176
850,120.939624176
851,120.939624176
852,120.939624176
853,120.939624176
854,120.939624176
855,120.939624176
856,120.939624176
857,120.939624176
858,120.939624176
859,120.939624176
860,120.939624176
861,120.939624176
862,120.939624176
863,120.939624176
864,120.939624176
865,120.939624176
866,120.939624176
867,120.939624176
868,120.939624176
869,120.939624176
870,120.939624176
871,120.939624176
872,120.939624176
873,120.939624176
874,120.939624176
875,120.939624176
876,120.939624176
877,120.939624176
878,120.939624176
879,120.939624176
880,120.939624176
881,120.939624176
882,120.939624176
883,120.939624176
884,120.939624176
885,120.939624176
886,120.939624176
887,120.939624176
888,120.939624176
889,120.939624176
890,120.939624176
891,120.939624176
892,120.939624176
893,120.939624176
894,120.939624176
895,120.939624176
896,120.939624176
897,120.939624176
898,120.939624176
899,120.939624176
900,120.939624176
901,120.939624176
902,120.939624176
903,120.939624176
904,120.939624176
905,120.939624176
906,120.939624176
907,120.939624176
908,120.939624176
909,120.939624176
910,120.939624176
911,120.939624176
912,120.939624176
913,120.939624176
914,120.939624176
915,120.939624176
916,120.939624176
917,120.939624176
918,120.939624176
919,120.939624176
920,120.939624176
921,120.939624176
922,120.939624176
923,120.939624176
924,120.939624176
925,120.939624176
926,120.939624176
927,120.939624176
928,120.939624176
929,120.939624176
930,120.939624176
931,120.939624176
932,120.939624176
933,120.939624176
934,120.939624176
935,120.939624176
936,120.939624176
937,120.939624176
938,120.939624176
939,120.939624176
940,120.939624176
941,120.939624176
942,120.939624176
943,120.939624176
944,120.939624176
945,120.939624176
946,120.939624176
947,120.939624176
948,120.939624176
949,120.939624176
950,120.939624176
951,120.939624176
952,120.939624176
953,120.939624176
954,120.939624176
955,120.939624176
956,120.939624176
957,120.939624176
958,120.939624176
959,120.939624176
960,120.939624176
961,120.939624176
962,120.939624176
963,120.939624176
964,120.939624176
965,120.939624176
966,120.939624176
967,120.939624176
968,120.939624176
969,120.939624176
970,120.939624176
971,120.939624176
972,120.939624176
973,120.939624176
974,120.939624176
975,120.939624176
976,120.939624176
977,120.939624176
978,120.939624176
979,120.939624176
980,120.939624176
981,120.939624176
982,120.939624176
983,120.939624176
984,120.939624176
985,120.939624176
986,120.939624176
987,120.939624176
988,120.939624176
989,120.939624176
990,120.939624176
991,120.939624176
992,120.939624176
993,120.939624176
994,120.939624176
995,120.939624176
996,120.939624176
997,120.939624176
998,120.939624176
999,120.939624176
1000,120.939624176
1001,120.939624176
1002,120.939624176
1003,120.939624176
1004,120.939624176
1005,120.939624176
1006,120.939624176
1007,120.939624176
1008,120.939624176
1009,120.939624176
1010,120.939624176
1011,120.939624176
1012,120.939624176
1013,120.939624176
1014,120.939624176
1015,120.939624176
1016,120.939624176
1017,120.939624176
1018,120.939624176
1019,120.939624176
1020,120.939624176
1021,120.939624176
1022,120.939624176
1023,120.939624176
1024,120.939624176
1025,120.939624176
1026,120.939624176
1027,120.939624176
1028,120.939624176
1029,120.939624176
1030,120.939624176
1031,120.939624176
1032,120.939624176
1033,120.939624176
1034,120.939624176
1035,120.939624176
1036,120.939624176
1037,120.939624176
1038,120.939624176
1039,120.939624176
1040,120.939624176
1041,120.939624176
1042,120.939624176
1043,120.939624176
1044,120.939624176
1045,120.939624176
1046,120.939624176
1047,120.939624176
1048,120.939624176
1049,120.939624176
1050,120.939624176
1051,120.939624176
1052,120.939624176
1053,120.939624176
1054,120.939624176
1055,120.939624176
1056,120.939624176
1057,120.939624176
1058,120.939624176
1059,120.939624176
1060,120.939624176
1061,120.939624176
1062,120.939624176
1063,120.939624176
1064,120.939624176
1065,120.939624176
1066,120.939624176
1067,120.939624176
1068,120.939624176
1069,120.939624176
1070,120.939624176
1071,120.939624176
1072,120.939624176
1073,120.939624176
1074,120.939624176
1075,120.939624176
1076,120.939624176
1077,120.939624176
1078,120.939624176
1079,120.939624176
1080,120.939624176
1081,120.939624176
1082,120.939624176
1083,120.939624176
1084,120.939624176
1085,120.939624176
1086,120.939624176
1087,120.939624176
1088,120.939624176
1089,120.939624176
1090,120.939624176
1091,120.939624176
1092,120.939624176
1093,120.939624176
1094,120.939624176
1095,120.939624176
1096,120.939624176
1097,120.939624176
1098,120.939624176
1099,120.939624176
1100,120.939624176
1101,120.939624176
1102,120.939624176
1103,120.939624176
1104,120.939624176
1105,120.939624176
1106,120.939624176
1107,120.939624176
1108,120.939624176
1109,120.939624176
1110,120.939624176
1111,120.939624176
1112,120.939624176
1113,120.939624176
1114,120.939624176
1115,120.939624176
1116,120.939624176
1117,120.939624176
1118,120.939624176
1119,120.939624176
1120,120.939624176
1121,120.939624176
1122,120.939624176
1123,120.939624176
1124,120.939624176
1125,120.939624176
1126,120.939624176
1127,120.939624176
1128,120.939624176
1129,120.939624176
1130,120.939624176
1131,120.939624176
1132,120.939624176
1133,120.939624176
1134,120.939624176
1135,120.939624176
1136,120.939624176
1137,120.939624176
1138,120.939624176
1139,120.939624176
1140,120.939624176
1141,120.939624176
1142,120.939624176
1143,120.939624176
1144,120.939624176
1145,120.939624176
1146,120.939624176
1147,120.939624176
1148,120.939624176
1149,120.939624176
1150,120.939624176
1151,120.939624176
1152,120.939624176
1153,120.939624176
1154,120.939624176
1155,120.939624176
1156,120.939624176
1157,120.939624176
1158,120.939624176
1159,120.939624176
1160,120.939624176
1161,120.939624176
1162,120.939624176
1163,120.939624176
1164,120.939624176
1165,120.939624176
1166,120.939624176
1167,120.939624176
1168,120.939624176
1169,120.939624176
1170,120.939624176
1171,120.939624176
1172,120.939624176
1173,120.939624176
1174,120.939624176
1175,120.939624176
1176,120.939624176
1177,120.939624176
1178,120.939624176
1179,120.939624176
1180,120.939624176
1181,120.939624176
1182,120.939624176
1183,120.939624176
1184,120.939624176
1185,120.939624176
1186,120.939624176
1187,120.939624176
1188,120.939624176
1189,120.939624176
1190,120.939624176
1191,120.939624176
1192,120.939624176
1193,120.939624176
1194,120.939624176
1195,120.939624176
1196,120.939624176
1197,120.939624176
1198,120.939624176
1199,120.939624176
1200,120.939624176
1201,120.939624176
1202,120.939624176
1203,120.939624176
1204,120.939624176
1205,120.939624176
1206,120.939624176
1207,120.939624176
1208,120.939624176
1209,120.939624176
1210,120.939624176
1211,120.939624176
1212,120.939624176
1213,120.939624176
1214,120.939624176
1215,120.939624176
1216,120.939624176
1217,120.939624176
1218,120.939624176
1219,120.939624176
1220,120.939624176
1221,120.939624176
1222,120.939624176
1223,120.939624176
1224,120.939624176
1225,120.939624176
1226,120.939624176
1227,120.939624176
1228,120.939624176
1229,120.939624176
1230,120.939624176
1231,120.939624176
1232,120.939624176
1233,120.939624176
1234,120.939624176
1235,120.939624176
1236,120.939624176
1237,120.939624176
1238,120.939624176
1239,120.939624176
1240,120.939624176
1241,120.939624176
1242,120.939624176
1243,120.939624176
1244,120.939624176
1245,120.939624176
1246,120.939624176
1247,120.939624176
1248,120.939624176
1249,120.939624176
1250,120.939624176
1251,120.939624176
1252,120.939624176
1253,120.939624176
1254,120.939624176
1255,120.939624176
1256,120.939624176
1257,120.939624176
1258,120.939624176
1259,120.939624176
1260,120.939624176
1261,120.939624176
1262,120.939624176
1263,120.939624176
1264,120.939624176
1265,120.939624176
1266,120.939624176
1267,120.939624176
1268,120.939624176
1269,120.939624176
1270,120.939624176
1271,120.939624176
1272,120.939624176
1273,120.939624176
1274,120.939624176
1275,120.939624176
1276,120.939624176
1277,120.939624176
1278,120.939624176
1279,120.939624176
1280,120.939624176
1281,120.939624176
1282,120.939624176
1283,120.939624176
1284,120.939624176
1285,120.939624176
1286,120.939624176
1287,120.939624176
1288,120.939624176
1289,120.939624176
1290,120.939624176
1291,120.939624176
1292,120.939624176
1293,120.939624176
1294,120.939624176
1295,120.939624176
1296,120.939624176
1297,120.939624176
1298,120.939624176
1299,120.939624176
1300,120.939624176
1301,120.939624176
1302,120.939624176
1303,120.939624176
1304,120.939624176
1305,120.939624176
1306,120.939624176
1307,120.939624176
1308,120.939624176
1309,120.939624176
1310,120.939624176
1311,120.939624176
1312,120.939624176
1313,120.939624176
1314,120.939624176
1315,120.939624176
1316,120.939624176
1317,120.939624176
1318,120.939624176
1319,120.939624176
1320,120.939624176
1321,120.939624176
1322,120.939624176
1323,120.939624176
1324,120.939624176
1325,120.939624176
1326,120.939624176
1327,120.939624176
1328,120.939624176
1329,120.939624176
1330,120.939624176
1331,120.939624176
1332,120.939624176
1333,120.939624176
1334,120.939624176
1335,120.939624176
1336,120.939624176
1337,120.939624176
1338,120.939624176
1339,120.939624176
1340,120.939624176
1341,120.939624176
1342,120.939624176
1343,120.939624176
1344,120.939624176
1345,120.939624176
1346,120.939624176
1347,120.939624176
1348,120.939624176
1349,120.939624176
1350,120.939624176
1351,120.939624176
1352,120.939624176
1353,120.939624176
1354,120.939624176
1355,120.939624176
1356,120.939624176
1357,120.939624176
1358,120.939624176
1359,120.939624176
1360,120.939624176
1361,120.939624176
1362,120.939624176
1363,120.939624176
1364,120.939624176
1365,120.939624176
1366,120.939624176
1367,120.939624176
1368,120.939624176
1369,120.939624176
1370,120.939624176
1371,120.939624176
1372,120.939624176
1373,120.939624176
1374,120.939624176
1375,120.939624176
1376,120.939624176
1377,120.939624176
1378,120.939624176
1379,120.939624176
1380,120.939624176
1381,120.939624176
1382,120.939624176
1383,120.939624176
1384,120.939624176
1385,120.939624176
1386,120.939624176
1387,120.939624176
1388,120.939624176
1389,120.939624176
1390,120.939624176
1391,120.939624176
1392,120.939624176
1393,120.939624176
1394,120.939624176
1395,120.939624176
1396,120.939624176
1397,120.939624176
1398,120.939624176
1399,120.939624176
1400,120.939624176
1401,120.939624176
1402,120.939624176
1403,120.939624176
1404,120.939624176
1405,120.939624176
1406,120.939624176
1407,120.939624176
1408,120.939624176
1409,120.939624176
1410,120.939624176
1411,120.939624176
1412,120.939624176
1413,120.939624176
1414,120.939624176
1415,120.939624176
1416,120.939624176
1417,120.939624176
1418,120.939624176
1419,120.939624176
1420,120.939624176
1421,120.939624176
1422,120.939624176
1423,120.939624176
1424,120.939624176
1425,120.939624176
1426,120.939624176
1427,120.939624176
1428,120.939624176
1429,120.939624176
1430,120.939624176
1431,120.939624176
1432,120.939624176
1433,120.939624176
1434,120.939624176
1435,120.939624176
1436,120.939624176
1437,120.939624176
1438,120.939624176
1439,120.939624176
1440,120.939624176
1441,120.939624176
1442,120.939624176
1443,120.939624176
1444,120.939624176
1445,120.939624176
1446,120.939624176
1447,120.939624176
1448,120.939624176
1449,120.939624176
1450,120.939624176
1451,120.939624176
1452,120.939624176
1453,120.939624176
1454,120.939624176
1455,120.939624176
1456,120.939624176
1457,120.939624176
1458,120.939624176
1459,120.939624176
1460,120.939624176
1461,120.939624176
1462,120.939624176
1463,120.939624176
1464,120.939624176
1465,120.939624176
1466,120.939624176
1467,120.939624176
1468,120.939624176
1469,120.939624176
1470,120.939624176
1471,120.939624176
1472,120.939624176
1473,120.939624176
1474,120.939624176
1475,120.939624176
1476,120.939624176
1477,120.939624176
1478,120.939624176
1479,120.939624176
1480,120.939624176
1481,120.939624176
1482,120.939624176
1483,120.939624176
1484,120.939624176
1485,120.939624176
1486,120.939624176
1487,120.939624176
1488,120.939624176
1489,120.939624176
1490,120.939624176
1491,120.939624176
1492,120.939624176
1493,120.939624176
1494,120.939624176
1495,120.939624176
1496,120.939624176
1497,120.939624176
1498,120.939624176
1499,120.939624176
1500,120.939624176
1501,120.939624176
1502,120.939624176
1503,120.939624176
1504,120.939624176
1505,120.939624176
1506,120.939624176
1507,120.939624176
1508,120.939624176
1509,120.939624176
1510,120.939624176
1511,120.939624176
1512,120.939624176
1513,120.939624176
1514,120.939624176
1515,120.939624176
1516,120.939624176
1517,120.939624176
1518,120.939624176
1519,120.939624176
1520,120.939624176
1521,120.939624176
1522,120.939624176
1523,120.939624176
1524,120.939624176
1525,120.939624176
1526,120.939624176
1527,120.939624176
1528,120.939624176
1529,120.939624176
1530,120.939624176
1531,120.939624176
1532,120.939624176
1533,120.939624176
1534,120.939624176
1535,120.939624176
1536,120.939624176
1537,120.939624176
1538,120.939624176
1539,120.939624176
1540,120.939624176
1541,120.939624176
1542,120.939624176
1543,120.939624176
1544,120.939624176
1545,120.939624176
1546,120.939624176
1547,120.939624176
1548,120.939624176
1549,120.939624176
1550,120.939624176
1551,120.939624176
1552,120.939624176
1553,120.939624176
1554,120.939624176
1555,120.939624176
1556,120.939624176
1557,120.939624176
1558,120.939624176
1559,120.939624176
1560,120.939624176
1561,120.939624176
1562,120.939624176
1563,120.939624176
1564,120.939624176
1565,120.939624176
1566,120.939624176
1567,120.939624176
1568,120.939624176
1569,120.939624176
1570,120.939624176
1571,120.939624176
1572,120.939624176
1573,120.939624176
1574,120.939624176
1575,120.939624176
1576,120.939624176
1577,120.939624176
1578,120.939624176
1579,120.939624176
1580,120.939624176
1581,120.939624176
1582,120.939624176
1583,120.939624176
1584,120.939624176
1585,120.939624176
1586,120.939624176
1587,120.939624176
1588,120.939624176
1589,120.939624176
1590,120.939624176
1591,120.939624176
1592,120.939624176
1593,120.939624176
1594,120.939624176
1595,120.939624176
1596,120.939624176
1597,120.939624176
1598,120.939624176
1599,120.939624176
1600,120.939624176
1601,120.939624176
1602,120.939624176
1603,120.939624176
1604,120.939624176
1605,120.939624176
1606,120.939624176
1607,120.939624176
1608,120.939624176
1609,120.939624176
1610,120.939624176
1611,120.939624176
1612,120.939624176
1613,120.939624176
1614,120.939624176
1615,120.939624176
1616,120.939624176
1617,120.939624176
1618,120.939624176
1619,120.939624176
1620,120.939624176
1621,120.939624176
1622,120.939624176
1623,120.939624176
1624,120.939624176
1625,120.939624176
1626,120.939624176
1627,120.939624176
1628,120.939624176
1629,120.939624176
1630,120.939624176
1631,120.939624176
1632,120.939624176
1633,120.939624176
1634,120.939624176
1635,120.939624176
1636,120.939624176
1637,120.939624176
1638,120.939624176
1639,120.939624176
1640,120.939624176
1641,120.939624176
1642,120.939624176
1643,120.939624176
1644,120.939624176
1645,120.939624176
1646,120.939624176
1647,120.939624176
1648,120.939624176
1649,120.939624176
1650,120.939624176
1651,120.939624176
1652,120.939624176
1653,120.939624176
1654,120.939624176
1655,120.939624176
1656,120.939624176
1657,120.939624176
1658,120.939624176
1659,120.939624176
1660,120.939624176
1661,120.939624176
1662,120.939624176
1663,120.939624176
1664,120.939624176
